timestamp,type,source,decision,score,edge,legs,reasons,risk_flags
2026-03-12T12:58:11.693298Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T13:03:11.703767Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T13:08:11.719380Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T13:13:11.730280Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T13:18:11.741723Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T13:23:11.753227Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T13:28:11.764233Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T13:33:11.775153Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T13:38:11.785907Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T13:43:11.797054Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T13:48:11.808604Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T13:53:11.819416Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T13:58:11.832430Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T14:03:11.843630Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T14:08:11.877532Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T14:13:11.892358Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T14:18:11.903228Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T14:23:11.916490Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T14:28:11.927951Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T14:33:11.944390Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T14:38:11.958867Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T14:43:11.970655Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T14:48:11.982549Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T14:53:11.995136Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T14:58:12.005791Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T15:03:12.017479Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T15:08:12.028475Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T15:13:12.042871Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T15:18:12.054186Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T15:23:12.065553Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T15:28:12.075848Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T15:33:12.086663Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T15:38:12.097547Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T15:43:12.109408Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T15:48:12.122341Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T15:53:12.134603Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T15:58:12.148443Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T16:03:12.164967Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T16:08:12.176150Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T16:13:12.188223Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T16:18:12.199673Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T16:23:12.211276Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T16:28:12.227196Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T16:33:12.238115Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T16:38:12.251886Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T16:43:12.263736Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T16:48:12.277505Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T16:53:12.289292Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T16:58:12.300903Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T17:03:12.311382Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T17:08:12.322283Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T17:13:12.334722Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T17:18:12.346220Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T17:23:12.357385Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T17:28:12.370227Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T17:33:12.382586Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T17:38:12.400305Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T17:43:12.411012Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T17:48:12.422875Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T17:53:12.434315Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T17:58:12.446328Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T18:03:12.466833Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T18:08:12.478252Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T18:13:12.495705Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T18:18:12.507041Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T18:23:12.522159Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T18:28:12.539593Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T18:33:12.552509Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T18:38:12.564541Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T18:43:12.578155Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T18:48:12.590023Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T18:53:12.607430Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T18:58:12.619623Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T19:03:12.637452Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T19:08:12.650139Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T19:13:12.661455Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T19:18:12.678989Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T19:23:12.690247Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T19:28:12.701341Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T19:33:12.716904Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T19:38:12.739376Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T19:43:12.757840Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T19:48:12.769964Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T19:53:12.781709Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T19:58:12.794616Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T20:03:12.813161Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T20:08:12.830831Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T20:13:12.843539Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T20:18:12.860479Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T20:23:12.872040Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T20:28:12.884600Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T20:33:12.896123Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T20:38:12.913961Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T20:43:12.931742Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T20:48:12.942276Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T20:53:12.953790Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T20:58:12.965996Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T21:03:12.977575Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T21:08:12.995043Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T21:13:13.011414Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T21:18:13.022316Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T21:23:13.039219Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T21:28:13.051247Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T21:33:13.067718Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T21:38:13.083358Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T21:43:13.096136Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T21:48:13.107371Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T21:53:13.120388Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T21:58:13.130758Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T22:03:13.142434Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T22:08:13.153405Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T22:13:13.169986Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T22:18:13.185024Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T22:23:13.201722Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T22:28:13.217610Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T22:33:13.233234Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T22:38:13.244330Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T22:43:13.261879Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T22:48:13.272986Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T22:53:13.285400Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T22:58:13.297860Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T23:03:13.308370Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T23:08:13.319856Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T23:13:13.484244Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T23:18:13.498873Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T23:23:13.510131Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T23:28:13.521755Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T23:33:13.532750Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T23:38:13.544318Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T23:43:13.555855Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T23:48:13.566705Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T23:53:13.578220Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-12T23:58:13.591358Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 964d > 30d,
2026-03-13T00:03:13.603409Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T00:08:13.620953Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T00:13:13.632444Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T00:18:13.643779Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T00:23:13.655043Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T00:28:13.666046Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T00:33:13.677466Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T00:38:13.688544Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T00:43:13.700522Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T00:48:13.712783Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T00:53:13.724948Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T00:58:13.741067Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T01:03:13.751989Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T01:08:13.762758Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T01:13:13.775758Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T01:18:13.787424Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T01:23:13.798233Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T01:28:13.809573Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T01:33:13.821342Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T01:38:13.832635Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T01:43:13.844765Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T01:48:13.855687Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T01:53:13.869518Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T01:58:13.882248Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T02:03:13.901836Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T02:08:13.913253Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T02:13:13.931852Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T02:18:13.944602Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T02:23:13.957143Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T02:28:13.973390Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T02:33:13.987113Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T02:38:13.998038Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T02:43:14.009359Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T02:48:14.021549Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T02:53:14.038860Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T02:58:14.055757Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T03:03:14.066490Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T03:08:14.080679Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T03:13:14.093847Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T03:18:14.105233Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T03:23:14.117340Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T03:28:14.130220Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T03:33:14.142281Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T03:38:14.157649Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T03:43:14.173868Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T03:48:14.190385Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T03:53:14.202311Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T03:58:14.220339Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T04:03:14.232074Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T04:08:14.242590Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T04:13:14.254639Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T04:18:14.265427Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T04:23:14.281782Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T04:28:14.297896Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T04:33:14.313926Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T04:38:14.328525Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T04:43:14.345350Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T04:48:14.356998Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T04:53:14.368879Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T04:58:14.380021Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T05:03:14.391370Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T05:08:14.404692Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T05:13:14.417939Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T05:18:14.429756Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T05:23:14.442421Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T05:28:14.462802Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T05:33:14.475789Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T05:38:14.487381Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T05:43:14.497963Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T05:48:14.508801Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T05:53:14.519859Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T05:58:14.536343Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T06:03:14.548242Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T06:08:14.562394Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T06:13:14.579631Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T06:18:14.590550Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T06:23:14.605326Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T06:28:14.618740Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T06:33:14.629981Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T06:38:14.646915Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T06:43:14.657943Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T06:48:14.669794Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T06:53:14.687454Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T06:58:14.704070Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T07:03:14.723134Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T07:08:14.734508Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T07:13:14.745483Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T07:18:14.757207Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T07:23:14.768528Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T07:28:14.779642Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T07:33:14.790535Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T07:38:14.807370Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T07:43:14.822836Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T07:48:14.841692Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T07:53:14.853473Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T07:58:14.864602Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T08:03:14.877057Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T08:08:14.896391Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T08:13:14.911492Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T08:18:14.923800Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T08:23:14.937728Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T08:28:14.950790Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T08:33:14.962371Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T08:38:14.974003Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T08:43:14.986172Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T08:48:15.001790Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T08:53:15.015036Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
2026-03-13T08:58:15.033528Z,arb_validate,polymarket,REJECT,0,0.05,2,Duration: 963d > 30d,
